7e7704ee-3070-47e8-bde3-8ab6ba8ac305,Zatrudniliśmy menedżera ds. mediów społecznościowych.,"Myślałem, że to przyniesie więcej ruchu na mojej stronie.",Większość czasu spędzali na czytaniu postów innych osób.,W następnym miesiącu moja frekwencja spadła.,Postanowiłem zwolnić mojego nowego menedżera mediów społecznościowych.,Postanowiłem dać mojemu nowemu menedżerowi ds. mediów społecznościowych podwyżkę.,jeden
fa0cba9c-0e7b-412e-a5ef-08065139b2dc,Rodzice Sama wyjechali na weekend.,Postanawia urządzić imprezę.,Przyszło bardzo dużo ludzi.,"Ludzie, którzy uczestniczyli w imprezie, skończyli na rozwaleniu domu.","Rodzice Sama byli zdenerwowani, że ominęła ich cała zabawa.",Sam był w prawdziwych tarapatach.,dwa
737d2e8c-d15c-4ac5-8288-01532a5f794f,Dzisiaj był pierwszy dzień w szkole.,"Miałam założyć nową sukienkę, którą kupiła mi mama.",Poznałem wielu nowych przyjaciół.,Moim ulubionym przedmiotem jest edukacja muzyczna.,Bardzo podobał mi się czas spędzony w szkole.,Nienawidzę szkoły.,jeden
5af5c599-4191-4c4a-b4a4-88c750c488f3,Sam kupił nowy telewizor.,Nie chce się włączyć.,Wielokrotnie naciskałem przycisk zasilania.,Jeb w końcu przyszedł się ze mną zobaczyć.,Jeb włączył mikrofalówkę.,Jeb włączył telewizor i telewizor się włączył.,dwa
e92781bd-beee-4be6-ba37-0e2f7c258864,Pewnego dnia Matylda bardzo się nudziła.,Wybrała więc nazwisko i adres z książki telefonicznej.,Napisała głupi list do tej nieistotnej osoby.,A adresat odpisał Matyldzie,Później Matylda otrzymała list od brata.,"Matyldzie powiedziano, żeby nigdy więcej do mnie nie pisała.",dwa
f9412344-ca37-4c8f-849f-62f2859905e7,Bill i Teddy byli razem w barze.,Bill miał oko na ładną dziewczynę.,"Przyszedł z nią flirtować, ale ona nie miała na to ochoty.","Byłam zbyt pijana, żeby mówić poprawnie.",Bill starannie zsumował rzędy liczb ośmiocyfrowych.,"Bill i Teddy głośno rozmawiali o tym, że ładne dziewczyny są marudne.",dwa
836221b0-fba9-4482-ab9c-5b6ff86fda2c,Bardzo się bałam ostatniej nocy.,Mieliśmy ostrzeżenia przed tornadami i silnymi burzami.,"Niestety, mój koncert skrzypcowy nie został odwołany.","Musiałam tam być, a potem w trakcie koncertu zgasły światła.",Nikt zdawał się tego nie zauważać.,Nie widziałem żadnych notatek.,dwa
c545f1d9-8c13-4f15-907a-09d2115b1152,Janey i Lynne postanowiły pójść na film.,"Janie chciała zobaczyć komedię, a Lynne film z suspensem.","Kiedy dotarli do kina, postanowili pójść na kompromis.",Wybrałam film akcji z elementami komedii i suspensu.,Zamiast tego postanowili pojechać do Las Vegas.,Byli szczęśliwi.,dwa
dd2f07ba-4c92-41f6-873f-480173087b36,Oliwka chciała iść na zakupy.,Postanawia pójść do centrum handlowego.,Znalazła świetną wyprzedaż na buty.,Kupiła trzy pary.,"Olivia postanowiła, że nigdy więcej nie pójdzie na zakupy.",Oliwka cieszyła się zakupami przez cały dzień.,dwa
55323564-a201-4a6e-8c07-bd518babb542,Przeprowadzam się do nowego domu.,Nasz poprzedni dom stał się zbyt mały dla naszej rodziny.,Spakowaliśmy wszystkie nasze rzeczy.,Jesteśmy tak podekscytowani przeprowadzką do naszego nowego domu.,Nie podoba mi się pomysł przeprowadzki.,"Szkoda tylko, że nie mogę wybrać sobie sypialni.",dwa
17868cb6-c9eb-42f4-98a8-c6a855d8e11d,"Była 8:07, kiedy Shawn obudził się i wstał z łóżka.","Sięgnął po papierosy, ale paczka była pusta.",Sean włożył parę dresów i ruszył w stronę sklepu na rogu.,Kupił tam pudełko Newportów.,Sean od razu rzucił palenie.,Shawn szybko je zassał.,dwa
f94fc6da-0162-4301-98b3-f25cfbfd2357,Nicky bawił się swoimi lalkami.,Lalka bardzo jej się spodobała.,Pewnego dnia zgubiła swoją lalkę.,Nicky płakał przez cały dzień.,Nicky nie mógł znaleźć lalki.,Nikki śmiała się przez całą noc.,jeden
b2070b39-9b95-44c4-a698-f8f6993a5454,Bob chciał zjeść hamburgera.,Ale chciałam też zdrowiej się odżywiać.,Postanawia więc zrobić wegetariańskiego burgera.,"Bob uważał, że nie jest tak dobry jak zwykły hamburger.",Tego wieczoru Bob poszedł do McDonald's.,Byłem pod wielkim wrażeniem.,jeden
1730c379-eff8-4d18-b195-4d59e7cce600,Tommy został ranny i musiał udać się do lekarza.,Matka natychmiast zabrała go do centrum miasta.,W poczekalni było bardzo dużo ludzi!,Po chwili do Tommy'ego przyszła pielęgniarka.,Tommy został poważnie ranny.,Od tego czasu Tommy został poddany leczeniu i ma się dobrze.,dwa
a2628347-52a4-44f5-a750-fefddf04a375,Ken poznał w Internecie miłego mężczyznę i postanowił umówić się z nim na randkę.,Spotkali się w miłej restauracji i uścisnęli sobie dłonie.,Ken i jego grupa zamówili swoje jedzenie i rozmawiali.,W trakcie jedzenia Ken bardzo polubił tego człowieka.,"Ken wymyślił wymówkę, żeby natychmiast wyjść.",Ken zaprosił mnie na drugą randkę.,dwa
de0da0fd-5dbc-4521-adb6-cb2fb029fd03,Liz postanowiła spróbować swoich sił w uprawie pomidorów.,Nigdy wcześniej niczego nie podnosiła.,Sadzonki kupiła w centrum ogrodniczym.,Przez całe lato opiekowała się mną jak dzieckiem.,Liz była zawstydzona tym co zrobiła.,W końcu udało nam się wyhodować kilka wspaniałych pomidorów.,dwa
1e993bb1-28e9-46ca-9de0-e2984207fe98,Bill miał ochotę na kanapkę.,Wstał i wszedł do kuchni.,Zebrałem składniki na kanapkę.,Zrobił sobie kanapkę.,Zjadł kanapkę.,Bill rozpoczął swoją pracę stolarską.,jeden
09e1c076-d69a-441e-bb6a-d3d4c8268d81,Jack miał swój własny ołówek.,Był niebieski z gwiazdą w środku.,Pewnego dnia nie mógł jej znaleźć.,Rozejrzał się dookoła.,"Jack zdecydował, że nienawidzi koloru niebieskiego.",W końcu znalazłem go pod łóżkiem.,dwa
ce171961-1139-4925-a52d-aaa45882193b,"Poszedłem do sklepu, żeby kupić telefon komórkowy.",Był bardzo zaawansowany.,Zabrałem go do domu i zadzwoniłem do wszystkich moich przyjaciół.,"Miałem nadzieję, że też je zobaczę.",Był pod wrażeniem mojego telefonu.,Wstydziłem się swojego telefonu.,jeden
11aaa45b-8850-4eaa-8830-2885770f28d9,John ugotował dla nas wczoraj kolację.,Robiłam kotlety wieprzowe.,"Niestety, upuściłam patelnię i się poparzyłam.",Musiał pojechać do szpitala.,John miał wspaniałą noc.,John miał nieszczęśliwą noc.,dwa
e74a6f7f-b7a8-40b8-a5a5-08a86aff538a,"Jenny odkryła, że ktoś ukradł jej lunch w pokoju przerw dwa razy w tym tygodniu.","Rozpytywał i dowiedział się, kto to zrobił.","Kiedy go przesłuchiwaliśmy, zaprzeczał.",Jenny kazała ochroniarzowi sprawdzić nagrania z kamer przemysłowych.,Jenny podniosła swój sweter.,To potwierdziło podejrzenia Jenny.,dwa
488b69f4-c685-4882-b5d3-73a328cfd087,Emma uwielbiała rysować.,Na urodziny swojej przyjaciółki podarowała jej obraz.,"Inni mówią, że widzieli ten obraz w domu przyjaciela.",Zadzwoniła do Emmy i poprosiła ją o stworzenie obrazu dla jej restauracji.,Emma nigdy więcej nie malowała w restauracji.,"Emma była zachwycona, że coraz więcej osób ogląda jej prace.",dwa
8402aec8-1b97-4799-838e-53a24c126104,Tom lubił patrzeć na stare samochody.,Na urodziny rodzina kupiła mu bilety do muzeum klasycznych samochodów.,"Tom uznał, że to wspaniały prezent.",Jego rodzina poszła z nim do muzeum.,Tom uwielbiał to muzeum.,"Tomek powiedział swoim rodzicom, że ich nienawidzi.",jeden
06fb6922-d4c4-440c-9830-4ceccd1eacfc,Janek zszedł po schodach do swojego domu.,Johnny ma teraz stłuczone kolano.,Matka go pociesza.,Wreszcie Johnny czuje się lepiej.,Johnny płakał przez około godzinę.,Od tej pory Jaś jest bardziej ostrożny na schodach.,dwa
21f7ff4d-129a-499d-b881-6da07a4c3e2b,Mike jest bardzo zajętym człowiekiem.,Często jada fast foody na śniadanie.,Mike chciał sobie zafundować zdrowsze śniadanie.,Wypróbowałam przepis na Overnight Oatmeal.,Mike zjadł miskę owsianki.,"Mike był zawstydzony tym, co zrobił.",jeden
49582a49-fbcf-43e2-b1f2-843ab55d2491,Nauczyciel pokazał nam jak zrobić drewniany domek dla ptaków.,Wszyscy wyruszyliśmy na eksperyment.,Krawędzie połączyłem gwoździami.,W końcu uderzyłem młotkiem w palec.,Wielką przyjemność sprawiało mi budowanie drewnianych domków dla ptaków.,"Poszedłem do szpitala, aby wyleczyć złamany palec.",dwa
6b79193e-0b29-4594-be27-f0a478c41fcc,Josh uwielbiał oglądać serial animowany.,"Kiedy skrytykowałem jedną z nich, jej fani wpadli w złość.","Josh nie mógł zrozumieć, dlaczego nie mogą przyjąć krytyki.",Josh zachował swoje opinie dla siebie.,"Josh postanowił, że sam będzie oglądał bajki.",Josh lubi oglądać kreskówki z każdym.,jeden
293b2d9c-6aa5-4237-9d3a-e375bd92ae58,Jimbo od lat wykonuje tę samą pracę.,On zawsze pali w tym samym czasie.,W tym tygodniu urodził się nowy szef.,Mój nowy szef nie pozwala na przerwy na palenie.,"Jimbo jest szczęśliwy, że jego szef zakazał palenia.","Jimbo zakrada się na zaplecze, żeby zapalić papierosa.",dwa
7b243674-c555-4b75-a0da-489e89909703,Lester był zakochany w Cristinie.,"On był fotografem, ona projektantką graficzną.",Lester spędzał cały swój wolny czas z Christiną.,"Ostatecznie powiedziała, że go kocha i chce mieć z nim dziecko.",Lester oświadczył się jej.,Lester nie rozmawiał z nią od tamtej pory.,jeden
5829ddaa-59cc-4bf4-96fc-ae78f74bc477,"Wiedziałem, że w niedzielę muszę uzupełnić krzyżówkę.","Wyłączyłem komputer, żeby nie oszukiwać.","Wyłączyłem telewizor, żeby się nie rozpraszać.",Otworzyłem gazetę w dziale rozrywkowym.,Przeczytałem fascynujący artykuł.,Zrobiłem całą krzyżówkę w godzinę.,dwa
c0b88368-7866-4e13-8781-28b92322eab1,"Zastanawiałem się nad kupnem nowego kapelusza, który będę mógł nosić na głowie.",Wybrałam jeden na podstawie zdjęć.,Ten kapelusz będzie wspaniały.,Natychmiast poszedłem do sklepu i kupiłem czapkę.,"Niestety, wyglądałam w nim jak kartofel.",Koszula była w idealnym rozmiarze.,jeden
9bedc73a-bd04-4a08-9d93-d6da9dd33991,Whit ma psa.,On jeszcze śpi.,On nie śpi jak normalny pies.,On chrapie jak mężczyzna.,To nie jest białe.,Whit nie sypia dobrze.,dwa
c4700d83-ffe3-4332-92b7-6bb103becc03,Amy wróciła do domu z treningu siatkówki i usiadła na kanapie.,Weszła jego matka i zadygotała.,"Powiedziała Amy, że jest spocona i potrzebuje wziąć prysznic.","Pokłócili się, bo Amy myślała, że to nic takiego.",Aimee poszła na trening siatkówki.,Amy ustąpiła i wzięła prysznic.,dwa
3309982d-6c74-429e-b45c-68412831b4a1,"Dzisiaj był dzień ""Wiatraków dla pokoju"".",Nauczycielka zaprowadziła klasę pod front szkoły.,Wspólnie posadziliśmy wiatrochron w pobliżu przystanku autobusowego.,"Spojrzałem z daleka na rower i okazało się, że się kręci.","Lekarz powiedział: ""Wracaj i zdejmij swoje wiatraczki.",Lekarz zrobił zdjęcie moich wiatraczków.,dwa
796cebdd-7d6f-4c1e-95c3-be941d0e4a55,Beth była w ciąży z pierwszym dzieckiem.,W niedzielę po południu zrobiłam w domu lekkie porządki.,Wody odeszły mi nagle.,Beth przez dwa dni znosiła bóle porodowe.,Beth urodziła pięknego chłopca.,Beth była bardzo szczęśliwa przez ostatnie dwa dni.,jeden
1cfe77d3-b1b2-4e00-bcda-2afb98c8968b,Mia nigdy wcześniej nie jadła falafeli.,"Nie sądziła, że go lubi.","Jednak moi przyjaciele przekonali mnie, żebym spróbowała.","Zdał sobie sprawę, że smakuje dobrze.","Mia przysięgła, że już nigdy więcej nie zje.",Mia je uwielbia i postanawia nauczyć się je robić.,dwa
c70faa93-43d8-4343-8b31-5b28aba6eedc,"Kiedy moja córka poszła do przedszkola, nudziłam się niemiłosiernie.","Zaczęła zastępować w swojej szkole, kiedy zachorował jeden z nauczycieli.","Byłam bardzo ciekawa, dlaczego niektóre dzieci nie są dobre w nauce.",To skłoniło mnie do podjęcia kilku kursów z zakresu pedagogiki specjalnej.,Zaczęłam uczyć w szkole specjalnej.,"Postanowiłam, że nigdy nie zostanę nauczycielką.",jeden
53756438-d5bd-45a6-83b0-5dc4ca78a5cc,Jake próbował zasnąć.,Jutro czekał go ważny egzamin.,Całą noc przewracałem się w łóżku.,Napił się ciepłego mleka z dużej szklanki.,Jake zasnął po wypiciu mleka.,"Jake wziął łyk kawy, która miała mu pomóc zasnąć.",jeden
6ead3cd4-e1a7-4ca8-a93a-f0fd32390bf7,Pewnego dnia spacerowałem po parku.,Siedział tam samotny mężczyzna.,"Podszedłem do niego i zapytałem, co u niego słychać.","Powiedział mi, że jest bardzo chory i smutny.","Wysłuchałam jego historii i powiedziałam mu, że mam nadzieję, że wyzdrowieje.",Postanowiłem posłuchać mojego iPoda.,jeden
5cf80e19-8050-4d98-9a1d-b863be3e9f60,Joe interesował się ogólną teorią względności Einsteina.,Obejrzał kilka filmów dokumentalnych o Einsteinie.,I przeczytałem książkę o względności.,Joe dowiedział się sporo o naukowych osiągnięciach Einsteina.,"Nie mógł się doczekać, kiedy zaczną się zajęcia z fizyki.",Joe ćwiczył swoje kopnięcia i został zwerbowany do drużyny piłkarskiej.,jeden
d0cc2b2d-106a-4255-a946-cddb42b76b47,Bonnie potrzebowała nowej pracy.,Przeglądała dział z ofertami pracy w gazecie.,Znalazła ogłoszenie o pracy dla niani.,Zadzwoniła na podany numer telefonu i umówiła się na rozmowę.,"Bonnie zadzwoniła, żeby powiedzieć, że nie chce być przesłuchiwana.",Bonnie w końcu dostała tę pracę.,dwa
e9223a00-dd48-400b-9b73-c24b5968285b,Aimee bawiła się z przyjaciółmi na podwórku.,Spojrzałem w dół i zobaczyłem małego węża biegnącego po moim ramieniu.,"Krzyknęła i uciekła, ale zanim zdążyła, wąż ukąsił ją w rękę.",Amy była przerażona i natychmiast zadzwoniła po karetkę.,"Został zabrany przez karetkę do kostnicy, gdzie zmarł.",Pogotowie ratunkowe opatrzyło stopy węża.,dwa
ed8978f8-7863-4f85-b0d9-b29739250d9a,"Jerry powiedział swoim przyjaciołom, że zamierza przebiec maraton.",Niektórzy z nich nawet mnie sponsorowali.,Nigdy nie był na to przygotowany.,Tego dnia był przerażony.,"Jerry próbował przebiec maraton, ale szybko się załamał.",Jerry wygrał maraton.,jeden
bbdd62f2-63f7-48da-a4a9-cdb28f385037,Dave uwielbiał spędzać czas na świeżym powietrzu.,Pewnego dnia postanowił wyruszyć w podróż.,"Kiedy szedłem ulicą, usłyszałem szum.",Tuż obok niego leżał na ziemi grzechotnik.,Dave wycofał się powoli.,Dave zrobił zdjęcie wysokiego drzewa.,jeden
39ba66cb-3cde-4cee-8a25-fbf47ac92678,Skip miał coraz gorsze oceny w szkole.,"Jego rodzice myśleli o tym, żeby załatwić mu prywatnego korepetytora.","Zauważyli jednak, że Skip bardzo często mruży oczy.","Zdał sobie sprawę, że nie potrzebuje nauczyciela, ale okularów.","Rodzice Skipa zdecydowali, że nie pozwolą mu nosić okularów.",Skip założył okulary i poprawił swoje wyniki w klasie.,dwa
f6e2f4f5-0cfc-458f-95ce-aab93e029ee7,W niedzielę rodzina Rae zasiadła do obiadu.,Brat Rai'a przypadkowo wylał na niego swój napój.,Ojczym Rae krzyknął i rzucił talerzem po całym pokoju.,"Rae patrzyła, jak talerz roztrzaskuje się na milion kawałków.",Rai poszedł po miotłę.,Rai zapytał brata o nazwisko hydraulika.,jeden
850f4d4d-0fb3-404a-9113-1197a4a3fe4a,Dzieci były bardzo podekscytowane Świętami Bożego Narodzenia.,Byli dobrzy przez cały rok.,Wysłał list do Mikołaja.,Mikołaj odpowiedział mailem.,Oprawili listy w ramki i przechowywali je przez wiele lat.,"W liście stwierdzono, że nie będą przyjmować żadnych darowizn.",jeden
26e0a6ee-7898-4d22-9380-0a22e6e5e2f3,Niedobrze mi się robi.,Umówiłem się na wizytę u lekarza.,Poszłam do lekarza.,Przeprowadził kilka testów.,"Dowiedziałam się, że mam grypę.","Powiedziałem lekarzowi, że nie potrzebuję jego usług.",jeden
56b2b948-79eb-4a8f-89bd-bd7198c50546,W szkole Christiana rozpoczęły się treningi piłki nożnej.,Christian postanowił dołączyć do zespołu.,Trenował każdego dnia.,Rzucił wyzwanie zespołowi.,Christian nienawidzi piłki nożnej.,Christian dołączył do zespołu.,dwa
982d24ef-9aad-48f1-8c8d-c84b60739868,Tim i Gina nienawidzili zmywać naczyń.,"Z kolei my decydowaliśmy, w którym tygodniu będziemy to robić.",W zeszłym tygodniu Gina nie mogła się do niej dostać.,Pracował dłużej niż zwykle.,Gina była bardzo szczęśliwa.,"Tim umył naczynia, żeby być miłym dla Giny.",dwa
bf839b9e-20fe-4906-bb7d-f34e50e066f5,"Jen zabrała swojego kota, Lee, do weterynarza na badania kontrolne.","Dr Mike, nasz weterynarz, znalazł trzy pchły na Lee.",Dr Mike zasugerował umieszczenie gendipa w dłutownicy.,"Jen odmówiła, nie chcąc, by Lee był narażony na kontakt z chemikaliami.","Jen zauważyła, że problem pcheł u Lee szybko się nasilał.",Weterynarz zalecił obrożę przeciw pchłom dla owczarka niemieckiego Jen.,jeden
f658b035-346a-4d33-be6c-87106223ff88,"Mish dostał wiadomość, że może już iść do domu.",Chwyciła kluczyki i szybko pobiegła do swojego samochodu.,"Wiedziała, że nie ma zbyt wiele czasu, więc pospieszyła do samochodu.","Gdy dotarła na stację, sprawdziła zegarek.","Było wystarczająco dużo czasu, aby zdążyć na pociąg.",Odwróciłam się i poszłam do domu.,jeden
ac74847e-5380-4cd9-a055-938a7f157e82,Gina szukała swojej komórki w samochodzie ojca.,"Była pewna, że on tam jest.",Ale szukałam wszędzie i nie mogłam go znaleźć.,Wbiegła do domu i chwyciła latarkę.,Gina znalazła swój telefon komórkowy.,Gina położyła się do łóżka.,jeden
bf150607-566f-47f3-b180-49d4d5f87cb8,Sarah miała rozmowę o pracę.,Włożyła swoją najlepszą spódnicę i poszła na rozmowę kwalifikacyjną.,"Kiedy Sarah siedziała w pokoju przesłuchań, zauważyła krew na swoich rajstopach.","Była tak skupiona na wadzie, że tylko wybełkotała odpowiedź.","To nie jej odpowiedzi sprawiły, że Sarah nie dostała pracy.",Sarah dostała pracę i była chwalona za swój czysty głos.,jeden
bfd0edee-8c7b-4b44-afb2-f9620e89a07b,Linda i jej chłopak byli głodni.,Chciała zjeść taco.,"Miałem nadzieję, że zjem jakąś rybę.","Oboje czuliśmy się bardzo silni i nie byliśmy pewni, co będziemy jeść.",Linda i jej chłopak w końcu dostali oba.,Linda i jej chłopak nie chcieli jeść.,jeden
b4c29adb-5bc8-41de-96cb-be694a0a7714,"Morris kupił deskorolkę, aby pozostać aktywnym.",Chodzi z deskorolką do parku i cieszy się jazdą na deskorolce przez cały dzień.,"Zdaje sobie sprawę, że jest dużo starszy od reszty z nas.",Ale witają go z otwartymi ramionami i nie przeszkadza im jego wiek.,Morris był codziennie zastraszany w skate parku.,Młodzi łyżwiarze nauczyli Morrisa wielu sztuczek.,dwa
