d0cc2b2d-106a-4255-a946-cddb42b76b47,Bonnie potřebovala novou práci.,Hledala v novinách v rubrice zaměstnání.,Našla inzerát na práci chůvy.,Zavolala na uvedené číslo a domluvila si pohovor.,"Bonnie zavolala, že nechce rozhovor.",Bonnie nakonec práci získala.,2
e9223a00-dd48-400b-9b73-c24b5968285b,Amy si hrála s kamarádkami na dvorku.,"Najednou uviděla, jak se jí po ruce plazí malý had!","Vykřikla a utekla, ale ne dřív, než ji had kousl do ruky!",Amy byla vyděšená a okamžitě zavolala záchranku.,"Sanitka ji odvezla do márnice, kde zemřela.",Sanitka jí ošetřila hadí kolo.,2
ed8978f8-7863-4f85-b0d9-b29739250d9a,"Jerry řekl všem svým přátelům, že běží maraton.",Někteří z nich ho sponzorovali.,Nikdy se na to vlastně nepřipravoval.,"V den, kdy se to stalo, byl vyděšený.","Jerry se pokusil uběhnout maraton, ale rychle zkolaboval,",Jerry vyhrál maraton.,1
bbdd62f2-63f7-48da-a4a9-cdb28f385037,Dave miloval přírodu.,"Jednoho dne se rozhodl, že se vydá na výlet.","Když šel po stezce, uslyšel syčivý zvuk.",Napravo od něj ležel na zemi chřestýš!,Dave pomalu couval.,Dave vyfotil vysoké stromy.,1
39ba66cb-3cde-4cee-8a25-fbf47ac92678,Skipův prospěch ve škole se stále zhoršoval.,"Jeho rodiče uvažovali o tom, že mu seženou učitele.","Všimli si však, že Skip hodně mžourá.","Uvědomili si, že potřebuje brýle, a ne učitele.","Skipovi rodiče se rozhodli, že mu brýle nepořídí.",Skip dostal brýle a zlepšil se ve třídě.,2
f6e2f4f5-0cfc-458f-95ce-aab93e029ee7,Raeova rodina zasedla k nedělnímu obědu.,Raein bratr si omylem vylil pití.,Raein nevlastní otec vykřikl a hodil talířem přes celou místnost.,"Rae sledovala, jak se talíř roztříštil na milion kousků.",Rae si došla pro koště.,Rae se svého bratra zeptal na jméno jeho instalatéra.,1
850f4d4d-0fb3-404a-9113-1197a4a3fe4a,Děti se na Vánoce velmi těšily.,Celý rok byli dobří.,Poslali dopis Santovi.,Santa odpověděl poštou.,"Dopisy si zarámovali a dlouhá léta je uchovávali,","V dopise bylo uvedeno, že nedostanou žádné dary.",1
26e0a6ee-7898-4d22-9380-0a22e6e5e2f3,Bylo mi špatně.,Naplánovala jsem si schůzku s lékařem.,Šel jsem k lékaři.,Provedl několik testů.,"Zjistila jsem, že mám chřipku.","Řekl jsem doktorovi, že jeho služby nepotřebuji.",1
56b2b948-79eb-4a8f-89bd-bd7198c50546,V Christianově škole začínaly fotbalové zkoušky.,"Christian se rozhodl, že se pokusí dostat do týmu.",Trénoval každý den.,Zkoušel se dostat do týmu.,Christian nesnáší fotbal.,Christian se dostal do týmu.,2
982d24ef-9aad-48f1-8c8d-c84b60739868,Tim i Gina nesnášeli mytí nádobí.,"Střídali se v tom, který týden je budou dělat.",Minulý týden se Gina nemohla dostat ke svému.,Pracovala déle než obvykle.,Gina byla velmi šťastná.,"Tim umyl nádobí, aby byl na Ginu hodný.",2
bf839b9e-20fe-4906-bb7d-f34e50e066f5,Jen přivedla svého kocoura Leeho k veterináři na prohlídku.,"Veterinář, doktor Mike, našel u Leeho tři blechy.",Doktor Mike navrhl Jen ponoření do blech.,"Jen odmítla, protože nechtěla, aby byl Lee namočen v chemikáliích.","Jen si všimla, že Leeho problémy s blechami se rychle zhoršily.",Veterinář navrhl Jeninu německému ovčákovi obojek proti blechám.,1
f658b035-346a-4d33-be6c-87106223ff88,"Mish dostala zprávu, že už může odejít.",Rychle běžela ke svému autu s klíčky v ruce.,"Věděla, že má málo času, a tak jela rychle.","Když dorazila na nádraží, zkontrolovala si hodinky.","Měla právě tolik času, aby stihla vlak.",Otočila se a odjela domů.,1
ac74847e-5380-4cd9-a055-938a7f157e82,Gina hledala svůj telefon v tátově autě.,"Byla si jistá, že tam bude.",Ale po kontrole všude ho neviděla.,Vběhla do domu a popadla baterku.,Gina našla svůj telefon.,Gina si šla lehnout.,1
bf150607-566f-47f3-b180-49d4d5f87cb8,Sarah měla domluvený pohovor o práci.,Oblékla si svůj nejlepší kostýmek se sukní a vydala se na pohovor.,"Když seděla u pohovoru, Sarah si všimla, že jí na punčochách teče krev.","Byla tak soustředěná na tu vadu, že odpovědi jen zamumlala.",Kvůli svým odpovědím Sarah práci nedostala.,Sarah práci získala a byla pochválena za svůj čistý hlas.,1
bfd0edee-8c7b-4b44-afb2-f9620e89a07b,Linda a její přítel měli hlad.,Chtěla jíst tacos.,Chtěl jíst ryby.,"Oba se cítili silní a nemohli se rozhodnout, co budou jíst.",Linda a její přítel nakonec dostali obě.,Linda a její přítel nechtěli jíst.,1
b4c29adb-5bc8-41de-96cb-be694a0a7714,"Morris si koupí skateboard, aby zůstal aktivní.","Vezme si skateboard do parku, aby si užil den na skateboardu.","Všimne si, že je mnohem starší než ostatní lidé.","Vítají ho však a nezdá se, že by jim vadil jeho věk.",Morris byl ve skateparku šikanován každý den.,Mladší bruslaři naučili Morrise spoustu triků.,2
3823e668-4a55-4c3d-a37a-544245f21eb5,Ron rád pil hodně piva.,Jeho otec i matka byli alkoholici.,"Ron se rozhodl, že bude nejlepší, když už nebude pít.",Nakonec po šesti měsících přestal.,Ron byl na své rozhodnutí hrdý.,Ron však stále chodil pít s přáteli.,1
364ff78a-b959-4051-b50b-29d480ba0661,Jane chtěla dlouhé vlasy.,A tak ho nechala růst měsíce a měsíce.,Bylo však obtížné se o něj postarat.,"A když bylo léto, dlouhé vlasy ji příliš rozpálily.","Jane se rozhodla, že si na léto ostříhá vlasy nakrátko.",Jane milovala své dlouhé vlasy a nechala si je narůst ještě delší.,1
0e92d1ba-0e2e-4052-99b7-d26a811da4b8,Alex se probudil do jasného slunečního světla.,Podívala se na budík.,"Uvědomila si, že musela zaspat!",Alex vyskočil z postele.,Přišla pozdě do školy.,Znovu usnula.,1
9e103dc9-b08b-4249-be00-28525dbd972b,Obědval jsem s přáteli na novém místě.,Požádal jsem o kolu.,"Řekli mi, že mají jen výrobky Pepsi.","Zeptali se mě, jestli mi to nevadí.","Řekl jsem, že mi to nevadí.",Znovu jsem požádal o kolu.,1
b67726eb-80bd-47d0-a32a-9296cd263744,Dnes ráno jsme se probudili do lehkého sněžení.,"Jsme nadšeni, že je škola na tento den zrušena.",Všichni si šli hrát ven na sníh.,Postavili jsme sněhuláka a jako nos jsme použili mrkev.,Měli jsme nudný den.,"Našli jsme kameny, které jsme použili jako oči a ústa.",2
f4aeb79d-acf1-475a-9c31-b9cfd8bc54f6,Na Joeově zahradě byla na návštěvě veverka.,Dostal se na pár metrů od Joea a pak se odplazil pryč.,"Joe se ho snažil přimět, aby si vzal z ruky oříšek.",Jednoho dne to veverka konečně udělala.,Joe byl velmi frustrovaný.,Joe byl šťastný.,2
c2f3ba17-ee83-4837-b341-68055e9bbca5,Arnold si koupil novou televizi.,Platil v hotovosti.,Po několika týdnech přestal fungovat.,"Chtěl ji vrátit, ale ztratil účtenku.",Arnoldovi nebylo dovoleno televizi vrátit.,Arnold si televizi ponechal a miloval ji.,1
2ad983c5-5074-4d10-acca-e98b9fceb09b,Erikovi bylo sotva jedenadvacet let.,Ale on už měl problémy s alkoholem.,Erik se probudil a zavolal na nejbližší bar.,V polospánku naskočil do auta a vydal se na místo.,Zanedlouho byl opilý a omdlel v baru.,"Erik si tuto novou bowlingovou dráhu opravdu užíval, uvědomil si.",1
f0404412-c6a4-4467-bf56-59629753a81a,"Ellie tančila v novém klubu, jak jen to šlo.","Najednou si uvědomila, že cítí neobvyklý vánek.",Šev kalhot se jí vzadu roztrhl.,Rychle se stáhla z tanečního parketu.,Ellie pokračovala v tanci.,Ellie si musela rychle najít nové kalhoty.,2
23866dc5-7c69-4471-aad5-e85d636afafe,Boty mi připadaly nepohodlně ztuhlé.,Šla jsem si koupit nové boty.,Snažil jsem se je časem naučit.,Stále mi připadaly příliš tuhé.,Z bot jsem měl puchýře.,"S radostí jsem si zahrála tenis v nových, nepohodlných botách.",1
171c010d-c961-466d-880b-5bf0550832c9,Marcus právě začínal svou první lekci létání.,Učil se létat s malými příměstskými letadly.,"Byl nervózní, když měl vzlétnout do vzduchu.",Instruktor mu pomohl odstartovat z letiště.,"Marcus se rozhodl, že se naučí létat s letadly.","Jakmile se ocitli ve vzduchu, Marcus se uvolnil.",2
2caa6eda-0fb4-4ea1-81b4-d271dd8b6b29,Larry se rozhodl pomoci svým přátelům s přípravou večírku.,Musí si na večírek přinést salát.,"Larry nakrájí rajčata, salát a další zeleninu na salát.","Když je hotovo, cítí se skvěle.","Larry byl rád, že může přispět k oslavě.",Larry se rozhodl zůstat na večírku doma.,1
a31092f3-5948-4de6-be36-f07a76895f7f,Sarah nikdy předtím na lodi nebyla.,"Dnes ji maminka vzala na molo, kde se poprvé projela na lodi.",Sára byla velmi nadšená.,Nastoupila na loď a uslyšela hukot motoru.,Byla to tak dlouhá cesta autem.,Milovala každou minutu.,2
6aa8850f-16b3-4eeb-b1d7-b976f53eb17b,Neil chtěl během své cesty do Londýna vidět historické místo.,Vydal se na autobusový zájezd do staré věznice.,Jmenoval se Tower of London.,Neil se dozvěděl o historii této impozantní věže.,Měl nudný den.,Byl fascinován.,2
4538de5c-e6fe-4cb2-a4c8-6c987edfd123,Koupil jsem záložní disk pro manželčin iPhone.,V telefonu jí docházelo místo.,V telefonu má 1200 fotografií.,"Pokusil jsem se zálohovat její fotografie na disk, ale nepodařilo se mi to.",Moje žena uvařila večeři.,"Fotek bylo příliš mnoho na to, aby se daly nahrát.",2
e4df84be-6c8d-4271-93d8-73999aab7fef,Dougova žena se na něj zlobila.,"Aby ji požádal o odpuštění, rozhodl se jí koupit novou autobaterii.","Vyměnil ji a ujistil se, že její auto funguje správně.",Ocenila to gesto.,Dougova žena ho políbila.,Dougova žena se zlobila.,1
8a0c7f34-82b6-4230-a08d-afcada1dc5f3,Grace si vždycky ráda hrála s učitelem.,Jejím oblíbeným trikem bylo schovat před učitelem všechny křídy.,"Jednoho dne, když schovávala křídu, přistihl Grace učitel.",Na dva týdny byla vyloučena ze školy.,Grace za celý rok nevynechala ani jeden den vyučování.,"Grace se rozhodla, že přestane ve škole vyvádět.",2
1c3f631c-ef1a-4dc3-bd26-715eea2c5703,Janina matka upekla velmi dobrý jablečný koláč.,"Jane vždycky chtěla recept, ale matka jí ho nechtěla dát.",Jednou o Vánocích ji znovu požádala o recept.,"Janina matka se rozhodla, že jí dá recept.","Jane byla vděčná, že má recept.",Jane nerada pekla.,1
9f097485-ac0b-40b0-bf42-3fde6476ce14,Mark otevřel zadní dveře restaurace a vyšel ven.,Byl čas vynést odpadky.,"V polovině cesty ke kontejneru uviděl mnoho ptáků, kteří se živili odpadky.","Už dříve měl hlad, takže věděl, že všechno se musí jíst.",Mark nesnášel zvířata.,Bylo mu ptáků líto.,2
359c1833-b8bc-4f0e-b083-a1120047a73f,Včera večer jsme si chtěli objednat pizzu.,Polovina z nás chtěla feferonky.,Druhá polovina chtěla klobásu.,Rozhodl jsem se.,Objednali jsme si pizzu s každou polovinou zvlášť.,"Navrhl jsem, abychom si vybrali jiný film.",1
e4514b3b-2ac2-4e1f-8b23-6308185b3e25,Simon si všiml stěhovacího vozu před vedlejším domem.,"Rodina, která se k nim nastěhovala, měla dospívající dceru a Simon byl okouzlen.",Dodal si odvahy a šel se představit.,"Byla plachá, ale přátelská a dostatečně vnímavá, aby ho povzbudila.",Celý den s ní trávil čas.,Zakřičel na ni a odešel domů.,1
7887fe5f-be9c-48cb-9f83-cdf4e054852d,Johnny byl členem místního týmu malé ligy.,Jednou v sobotu měl jeho tým velmi důležitý zápas.,Jeho rodiče se mohli zúčastnit.,Johnnyho tým vyhrál.,"Johnny měl pocit, že rodiče zklamal.",Johnny byl nadšený.,2
d2c6f02d-624f-48d7-8bd1-e0cd4b456016,Ben přišel pozdě na hodinu.,Učitel na něj křičel.,Druhý den přišel pozdě.,Jeho učitel napsal rodičům dopis.,Benova matka ho nyní bude budit o půl hodiny dříve.,Ben rozdrtí budík a koupí si kuře.,1
be6167f9-7024-446d-8e38-ba627eb7a79c,"Ally si přála, aby jí její přítel vybral krásný prsten.",Na pultu nechala letáky z klenotnictví.,Dále kroužkovala kroužky v časopisech.,Dokonce se o nich v telefonických rozhovorech zmiňovala nahlas.,"Ally se nemohla dočkat, až se zasnoubí.",Ally byla velmi jemná.,1
36d8301c-5702-4b42-bee3-73415a992133,"Včera jsem byla tak nadšená, že Usher vydal novou píseň.",Okamžitě jsem si ji koupil.,"Když jsem si ji poslechl, byl jsem ohromen.",Okamžitě jsem si ji uložil do telefonu.,Ta nová píseň se mi nelíbila.,Poslouchal jsem tu píseň celý den.,2
42c98f2d-f3c3-4a29-af0f-59a82bc01cf9,"Nová kapela chtěla, aby se její píseň rychle stala populární.","Podplatili několik rozhlasových dýdžejů, aby hráli jejich píseň najednou.","Když lidé naladili rádio, hrála na všech stanicích stejná píseň.",Přes noc se stali obrovským úspěchem.,Měli z toho deprese.,"Byli velmi nadšení z toho, že jsou známí.",2
f8a623b4-a19c-4176-a576-2fda8da9d616,Annie byla nejlepší gymnastkou ve své třídě.,Získala mnoho ocenění a hodně soutěžila.,Jednoho dne po soutěži si vzpomněla na zpožděný domácí úkol.,Učitelka ji nenechala odevzdat domácí úkol.,S učitelem byla velmi spokojená.,Z hodiny neuspěla.,2
2562c10f-4f6a-4b80-bf78-93ce317ee1ed,"Patricie byla okouzlena, jakmile se podívala do mikroskopu.","Nemohla uvěřit, že existuje další svět, který nevidí.","Okamžitě věděla, že se stane bioložkou.",Dalších 8 let studovala přírodní vědy na škole a na vysoké škole.,"Patricie si uvědomila, že to byla velká chyba.",Patricia se nakonec stala bioložkou.,2
0aedef28-e132-48d3-952d-60d6023e6354,Lily nikdy neměla ráda sport.,V létě sledovala s rodinou mistrovství světa ve fotbale žen.,Inspirovalo ji to a rozhodla se přidat k fotbalovému týmu.,Tým už nějakou dobu hrál a ona byla pozadu.,Byla nejlepší hráčkou.,Nakonec se jí dařilo lépe.,2
560de71d-f0e4-4430-b5b0-e6ceda4b9c20,"Marisse se vydala na aukci, aby si vyhlédla nějaké předměty.",U registračního pultu po ní chtěli kreditní kartu.,Místo toho si vzala hotovost a použila ji jako zálohu.,Dále přihazovala na skříňky a dvě z nich vyhrála.,Marissa si vzala obě štěňata domů.,Bohužel byly oba plné harampádí.,2
fae520f1-4a08-41a2-a993-43a9f33ed3cd,Jednou jela Jessica na letní tábor.,Skvěle se bavila.,"Následující rok už byla příliš stará na to, aby se tábora zúčastnila.","Byla však dost stará na to, aby tam mohla pracovat.","Byla nadšená, že může v táboře pracovat.",S tím táborem nechtěla mít nic společného.,1
ad0ecbef-894d-44b0-ada0-dd4c02f1ea03,Gina dostala od učitele zpět svůj telefon.,Nechal si ji dva dny.,Její matka začala být podezřívavá.,"Nyní by mohla udržet v tajnosti, že jí byl vůbec odebrán.",Gina telefon zahodila.,"Ginina matka se nikdy nedozvěděla, že jí byl telefon odebrán.",2
2a333529-c28c-4eac-a8f9-50ac2898ffa0,Meg nemohla najít své oblíbené zlaté náušnice.,"Začínala mít podezření, že je ukradla nová služebná!","Její manžel ji napomenul, aby dům prohledala pečlivěji.","Meg si uvědomila, že je možná někdo omylem vysál!","Meg nemohla přijít na to, kde by mohli být.",Meg zkontrolovala podtlak a pak je našla.,2
0932cb74-8265-44a3-ad1e-53975f3ee80c,Marcy se zajímala o děti.,Byla v kuchyni a dlouho je neslyšela.,"Když děti mlčely, většinou se do něčeho pustily.","Marcy se podívala do ložnic, ale neviděla je.","Našla je v obývacím pokoji, jak si čtou, a ulevilo se jí.",Děti byly v kuchyni a obědvaly.,1
2a1e75df-7330-4db5-b870-a4520de57288,Oriho máma ho poslala na trh.,"Napomenula ho, aby nezapomněl na hnědá vejce.",Ale Ori je na trhu nenašel.,Musel zkontrolovat tři různé obchody.,Nakonec se rozhodl koupit raději bílá vejce.,"Ve všech obchodech, kam přišel, zmrzlina došla.",1
e9b85e53-9355-4b2c-9596-fe595ffdb083,Týden před Vánocemi se Abby a její rodina sešli.,Vydali se do místního domova důchodců v santovských čepicích.,Chodili z pokoje do pokoje a zpívali vánoční koledy.,Někteří pacienti s nimi zpívali.,Všichni společně prožili nezapomenutelné chvíle.,Všichni byli nešťastní a naštvaní.,1
fe46f94d-a6bf-403b-9c46-d600c747c6b1,Maggie a její spolužáci se vydali na výlet do zoo.,"Nejdříve viděli opice, gorily a pandy.",Poté viděli hady a ještěrky!,Dokonce mohli nakrmit některá mláďata.,Maggie pandu nikdy neviděla.,Maggie si výlet do zoo zamilovala.,2
529ac218-8924-43dc-92c1-18b83bcbd10a,Vianna byla studentkou denního studia.,Neměla práci a potřebovala peníze.,"Na internetu hledala způsoby, jak vydělávat peníze z domova.",Našla stránku amazon turk a začala pracovat odtud.,Vianna nyní pracuje každý den.,Vianna přestala pracovat.,1
af50c61e-685f-4e0c-8766-bfe5865dd9a9,Na Den díkůvzdání se sešli všichni členové mé rodiny.,"Pro mnohé to byla dlouhá cesta, ale zvládli ji.",Všichni jsme seděli pohromadě a večeřeli.,Po večeři jsme se navštěvovali a doháněli resty.,Skvěle jsme se bavili.,Nakonec jsme se všichni nemohli přestat hádat.,1
57b7b390-ced2-4b9e-8e84-71a5d98d8037,Lina má dvě děti.,"Lina uklízela jejich pokoje a zjistila, že mají přeplněné šuplíky.",Začala třídit oblečení.,"Lina měla velkou hromadu oblečení, které bylo pro její děti příliš malé.",Lina nechala své děti nosit oblečení z hromady.,Lina věnovala oblečení na charitu.,2
45be99fa-41ef-459f-b791-257a852933cd,Anna chtěla banánový koktejl.,Její místní zmrzlinárna tuto příchuť neměla.,Šla domů a vytáhla mixér.,Pak přidala vlastní banány a zmrzlinu.,"Anna si myslela, že čokoládový koktejl chutná příšerně.","Anna si myslela, že její vlastní mléčný koktejl chutná stejně dobře.",2
