InputStoryid,InputSentence1,InputSentence2,InputSentence3,InputSentence4,RandomFifthSentenceQuiz1,RandomFifthSentenceQuiz2,AnswerRightEnding
ac3d0720-2b2c-4700-be89-c59ede839c4c,今日、初めてナンシーに会った。,彼女が帰る前に、電話番号を交換した。,一瞬歩いただけなのに、しきりにメッセージをくれました。,私は彼女に電話して、電話をやめてくれと頼むことにしました。,彼女はバナナを食べるのが大好きでした。,それ以来、彼女から連絡が来ることはなかった。,2
a51306ff-2184-4744-88ca-83145944ed38,昨日、ケリーはキャンディを買うためにcvsに向かいました。,彼女は自分の欲しいものを見つけるために、通路を何度も歩き回った。,しかし、驚いたことに、彼女は古い友人に遭遇した。,2人はしばらく話をしていた。,2人とも逮捕されました。,結局、彼女の友人がお菓子を買ってきてくれました。,2
6fba848e-7b8c-4d7b-9eab-40f8d2add906,ドック入りしたばかりのドンは、いくつかのトラブルに見舞われた。,重機の前では緊張する。,ある時、重い荷物を落としてしまった。,危うく同僚に当たるところだった。,ドンは、仕事で緊張しなくてよかった。,ドンは、自分が上達しなければならないと思っていた。,2
247bcc69-4e51-4a1b-ae20-839ab1df13c9,ダルは大学に行くためのお金が必要だった。,彼は、地元のギャングの会計を担当するようになった。,FBIがギャングの家宅捜索をしたとき、彼は彼らの帳簿を調べていた。,彼は銃撃戦で誤って射殺された。,Dalは判断を誤った。,ダルは賢い決断をした。,1
c428bf27-8192-4ad2-9b66-dd07314804bd,今日は学校でPicture dayがありました。,アリスは、お母さんが新しい服を買ってくれたので、とても喜んでいました。,立ち上がって服を着て、お母さんが髪を直してくれた。,カメラマンは「とても可愛い」と言っていました。,カメラマンに褒められたアリスは気分がいい。,アリスは写真の最中に顔をしかめた。,1
37d942c0-21f8-4cde-be56-abb85318a379,ニラさんのお母さんは、ステージ4のがんと診断されました。,ニラは、お母さんが長生きできないことを知っていた。,ニラさんは、お母さんが亡くなるまでしっかりとした生活を送ってくれました。,ニラはお母さんとたくさんの良い思い出を育み、幸せな日々を送っていました。,ニラは母親のことを気にしていなかった。,ニラはお母さんが大好きでした。,2
3cf436ec-b46d-47ff-823a-f67efee8a4cb,ひとりの母親が、生まれたばかりの男の子の顔を見た。,彼女は二人の将来を夢見ていた。,彼女の夢は、自分が与えられなかった子供時代を彼に与えることだった。,彼女は自分の目標を達成するために、時間とエネルギーを犠牲にした。,少年は幼少期に苦しんだ。,その子はとても幸せな子供時代を過ごした。,2
41585929-5484-4dd6-8e41-88f4ef6801aa,ジェシカと兄弟たちは、クリスマスをとても楽しみにしていた。,早起きするために、早く寝たのだ。,目を覚ました二人は、クリスマスツリーに駆け寄りました。,ツリーの下には1つの箱しかありませんでした。,ジェシカは、自分たちが早起きしすぎたのではないかと思った。,お兄ちゃんたちは、それぞれクリスマスプレゼントを開けました。,1
2dc626a9-20b0-4485-9a8d-cc8c320c5d55,ヤンとキムは、ともにモンテッソーリ教育モデルを採用していました。,キムは自分の子供からドラゴンやファンタジーの本をすべて取り上げることにした。,ヤンは、キムがこのような決断をしたことに憤慨していた。,ヤンは、想像力や空想力が大切だと主張した。,ヤンは本を捨てた。,ヤンは本を持ち帰った。,2
cc855cce-17ad-4ae7-84df-ba2888b56fa1,学校の初日、私は親しい友人2人と一緒にそこを歩いた。,皆、とても緊張していました。,学校に着くと、3年生のクラス表を確認した。,3人とも同じ教室に配属されました。,私たちは自分の幸運を信じられなかった。,3人ともとてもがっかりしました。,1
e1e9d4c3-0dcb-4ef0-b558-2563e36088ff,ジェフは、隣家の犬がいつも朝から吠えていることに腹を立てていた。,そして、その吠え声でジェフはいつも早起きしていた。,ある日、彼の隣人が彼の犬を手放した。,そしてジェフは、もう吠え声が聞こえなくなったことを喜んだ。,ジェフはようやく平和と静寂を手に入れることができた。,ジェフはその犬がいなくなると寂しそうだった。,1
ce4b43b2-79e1-4874-9f39-0b9540ec71ad,ホリーは、兄に背中にサンタンローションを塗ってもらった。,時間をかけて、とても丁寧に塗ってくれました。,その日のうちに、ホリーは「なんでみんな笑っているんだろう？,後になって、兄がその化粧水でデザインをしていたことに気づいた。,ホリーは兄に仕返しをしようと叫んだ。,ホリーは弟に報酬としてお金を渡した。,1
459330e7-0e14-46e7-a482-b9df82b6622d,私は、妻がナイトライトを持っていることを馬鹿にしていました。,彼女が数日留守にしていたので、私はそれを使わずに寝ました。,夜中に水を汲みに起きたとき、つまずいてしまいました。,地面に落ちている服が見えず、ひどいアザができてしまった。,私はナイトライトを永久に排除することにしました。,それ以来、私は妻と彼女のナイトライトを馬鹿にすることはありませんでした。,2
128450e2-4f28-4a20-a5b5-91805a6eef05,エイミーは、ウィスコンシン州からフロリダ州に移ることを決めた。,彼女は何ヶ月も前からこの移動を計画していました。,引っ越しの日、彼女は友人たちに別れを告げた。,彼女は一人でフロリダまで運転してきました。,しかし、アラスカはとても楽しいと知ったのです。,しかし、友人がいなければ、この体験は楽しくない。,2
91afa299-8aac-4ee9-8013-276d15a7769c,今日は息子たちと海に行ってきました。,フリスビーとボールを持っていきました。,水遊びをしていると、他の人たちも参加してきました。,新しい友達ができてよかったです。,新しい男の子たちとの出会いはとても楽しかったです。,全体的に見て、素晴らしいハイキングの一日でした。,1
668e7d13-1250-4c4c-b3a9-f3965644e4f9,金曜日の夜だったので、映画を借りることにしました。,私はレッドボックスに向かって、1枚の写真を撮った。,1時間ほど悩んだ末に「The Departed」を選びました。,帰宅してお菓子を作って、映画を入れに行きました。,久しぶりに見た最高の映画でした。,シャワーを浴びて、仕事に行く。,1
7e5ecab4-a9c4-40e7-a61f-69d59c15b87b,ポーラは、多くのスポークン・ワード・ポエトリーを書いていました。,彼女の友人たちは、悪いながらも応援してくれました。,彼らは彼女をパーティーに招待した。,ポーラは何か話し言葉を始めた。,友人たちは彼女の詩に拍手を送った。,ポーラは自分の詩を破り捨てた。,1
